::ffff:205.210.31.8 - - [26/Apr/2023:00:00:26 +0000] "GET / HTTP/1.0" 200 58146 "-" "Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com"
::ffff:43.155.118.219 - - [26/Apr/2023:20:38:09 +0000] "HEAD /Core/Skin/Login.aspx HTTP/1.1" 404 160 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:45.79.171.66 - - [26/Apr/2023:20:45:10 +0000] "GET /service.php?token=1819&action=11 HTTP/1.0" 404 150 "-" "-"
::ffff:157.90.181.207 - - [26/Apr/2023:20:48:49 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "Mozilla/5.0 (compatible; BLEXBot/1.0; +http://webmeup-crawler.com/)"
::ffff:157.90.181.207 - - [26/Apr/2023:20:48:52 +0000] "GET /sitemap HTTP/1.1" 404 146 "-" "Mozilla/5.0 (compatible; BLEXBot/1.0; +http://webmeup-crawler.com/)"
::ffff:157.90.181.207 - - [26/Apr/2023:20:48:57 +0000] "GET /sitemap.txt HTTP/1.1" 404 150 "-" "Mozilla/5.0 (compatible; BLEXBot/1.0; +http://webmeup-crawler.com/)"
::ffff:35.245.65.123 - - [26/Apr/2023:20:56:37 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36"
::ffff:35.245.65.123 - - [26/Apr/2023:20:56:37 +0000] "GET /conf/.env HTTP/1.1" 404 148 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36"
::ffff:35.245.65.123 - - [26/Apr/2023:20:56:38 +0000] "GET /wp-content/.env HTTP/1.1" 404 154 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36"
::ffff:35.245.65.123 - - [26/Apr/2023:20:56:38 +0000] "GET /wp-admin/.env HTTP/1.1" 404 152 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36"
::ffff:35.245.65.123 - - [26/Apr/2023:20:56:39 +0000] "GET /library/.env HTTP/1.1" 404 151 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36"
::ffff:35.245.65.123 - - [26/Apr/2023:20:56:39 +0000] "GET /new/.env HTTP/1.1" 404 147 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36"
::ffff:35.245.65.123 - - [26/Apr/2023:20:56:39 +0000] "GET /vendor/.env HTTP/1.1" 404 150 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36"
::ffff:35.245.65.123 - - [26/Apr/2023:20:56:40 +0000] "GET /old/.env HTTP/1.1" 404 147 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36"
::ffff:35.245.65.123 - - [26/Apr/2023:20:56:40 +0000] "GET /local/.env HTTP/1.1" 404 149 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36"
::ffff:35.245.65.123 - - [26/Apr/2023:20:56:41 +0000] "GET /api/.env HTTP/1.1" 404 147 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36"
::ffff:35.245.65.123 - - [26/Apr/2023:20:56:41 +0000] "GET /blog/.env HTTP/1.1" 404 148 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36"
::ffff:35.245.65.123 - - [26/Apr/2023:20:56:41 +0000] "GET /crm/.env HTTP/1.1" 404 147 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36"
::ffff:35.245.65.123 - - [26/Apr/2023:20:56:42 +0000] "GET /admin/.env HTTP/1.1" 404 149 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36"
::ffff:35.245.65.123 - - [26/Apr/2023:20:56:42 +0000] "GET /laravel/.env HTTP/1.1" 404 151 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36"
::ffff:35.245.65.123 - - [26/Apr/2023:20:56:43 +0000] "GET /app/.env HTTP/1.1" 404 147 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36"
::ffff:35.245.65.123 - - [26/Apr/2023:20:56:43 +0000] "GET /app/config/.env HTTP/1.1" 404 154 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36"
::ffff:35.245.65.123 - - [26/Apr/2023:20:56:43 +0000] "GET /apps/.env HTTP/1.1" 404 148 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36"
::ffff:35.245.65.123 - - [26/Apr/2023:20:56:44 +0000] "GET /audio/.env HTTP/1.1" 404 149 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36"
::ffff:35.245.65.123 - - [26/Apr/2023:20:56:44 +0000] "GET /cgi-bin/.env HTTP/1.1" 404 151 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36"
::ffff:35.245.65.123 - - [26/Apr/2023:20:56:45 +0000] "GET /backend/.env HTTP/1.1" 404 151 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36"
::ffff:35.245.65.123 - - [26/Apr/2023:20:56:45 +0000] "GET /src/.env HTTP/1.1" 404 147 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36"
::ffff:35.245.65.123 - - [26/Apr/2023:20:56:45 +0000] "GET /base/.env HTTP/1.1" 404 148 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36"
::ffff:35.245.65.123 - - [26/Apr/2023:20:56:45 +0000] "GET /core/.env HTTP/1.1" 404 148 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36"
::ffff:35.245.65.123 - - [26/Apr/2023:20:56:46 +0000] "GET /vendor/laravel/.env HTTP/1.1" 404 158 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36"
::ffff:35.245.65.123 - - [26/Apr/2023:20:56:46 +0000] "GET /storage/.env HTTP/1.1" 404 151 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36"
::ffff:35.245.65.123 - - [26/Apr/2023:20:56:46 +0000] "GET /protected/.env HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36"
::ffff:35.245.65.123 - - [26/Apr/2023:20:56:47 +0000] "GET /newsite/.env HTTP/1.1" 404 151 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36"
::ffff:35.245.65.123 - - [26/Apr/2023:20:56:47 +0000] "GET /www/.env HTTP/1.1" 404 147 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36"
::ffff:35.245.65.123 - - [26/Apr/2023:20:56:48 +0000] "GET /sites/all/libraries/mailchimp/.env HTTP/1.1" 404 173 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36"
::ffff:35.245.65.123 - - [26/Apr/2023:20:56:48 +0000] "GET /database/.env HTTP/1.1" 404 152 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36"
::ffff:35.245.65.123 - - [26/Apr/2023:20:56:48 +0000] "GET /public/.env HTTP/1.1" 404 150 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36"
::ffff:35.245.65.123 - - [26/Apr/2023:20:56:49 +0000] "GET /ec2-34-212-47-6.us-west-2.compute.amazonaws.com./.env HTTP/1.1" 404 192 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36"
::ffff:35.245.65.123 - - [26/Apr/2023:20:56:49 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36"
::ffff:35.245.65.123 - - [26/Apr/2023:20:56:50 +0000] "GET /vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1" 404 189 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36"
::ffff:135.125.246.189 - - [26/Apr/2023:20:59:14 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:135.125.246.189 - - [26/Apr/2023:20:59:15 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:205.210.31.150 - - [26/Apr/2023:20:59:24 +0000] "GET / HTTP/1.1" 200 58146 "-" "Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com"
::ffff:135.125.218.67 - - [26/Apr/2023:21:34:42 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:135.125.218.67 - - [26/Apr/2023:21:34:43 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:193.32.162.159 - - [26/Apr/2023:21:35:11 +0000] "GET / HTTP/1.1" 200 58146 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46"
::ffff:193.32.162.159 - - [26/Apr/2023:21:35:17 +0000] "GET /dispatch.asp HTTP/1.1" 404 151 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46"
::ffff:45.79.171.66 - - [26/Apr/2023:21:35:44 +0000] "GET /service.php?token=1819&action=11 HTTP/1.0" 404 150 "-" "-"
::ffff:162.214.71.92 - - [26/Apr/2023:21:35:50 +0000] "GET / HTTP/1.1" 200 58146 "-" "curl/7.29.0"
::ffff:109.237.97.180 - - [26/Apr/2023:21:46:18 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:45.79.171.66 - - [26/Apr/2023:21:47:24 +0000] "GET /service.php?token=1819&action=11 HTTP/1.0" 404 150 "-" "-"
::ffff:43.155.118.219 - - [26/Apr/2023:21:57:02 +0000] "HEAD /Core/Skin/Login.aspx HTTP/1.1" 404 160 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:107.170.243.9 - - [26/Apr/2023:22:07:55 +0000] "GET /owa/auth/logon.aspx?url=https%3a%2f%2f1%2fecp%2f HTTP/1.1" 404 158 "-" "Mozilla/5.0 zgrab/0.x"
::ffff:207.136.99.209 - - [26/Apr/2023:22:17:40 +0000] "GET /docs/Bushido-code.pdf HTTP/1.1" 200 691794 "https://www.google.ca/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1"
::ffff:207.136.99.209 - - [26/Apr/2023:22:17:41 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "http://wadokikai.org/docs/Bushido-code.pdf" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1"
::ffff:207.136.99.209 - - [26/Apr/2023:22:17:54 +0000] "GET /docs/Bushido-code.pdf HTTP/1.1" 200 691794 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1"
::ffff:207.136.99.209 - - [26/Apr/2023:22:17:54 +0000] "GET /apple-touch-icon-120x120-precomposed.png HTTP/1.1" 404 179 "-" "MobileSafari/8614.4.6.0.6 CFNetwork/1404.0.5 Darwin/22.3.0"
::ffff:207.136.99.209 - - [26/Apr/2023:22:17:54 +0000] "GET /apple-touch-icon-120x120.png HTTP/1.1" 404 167 "-" "MobileSafari/8614.4.6.0.6 CFNetwork/1404.0.5 Darwin/22.3.0"
::ffff:207.136.99.209 - - [26/Apr/2023:22:17:55 +0000] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 171 "-" "MobileSafari/8614.4.6.0.6 CFNetwork/1404.0.5 Darwin/22.3.0"
::ffff:207.136.99.209 - - [26/Apr/2023:22:17:55 +0000] "GET /apple-touch-icon.png HTTP/1.1" 404 159 "-" "MobileSafari/8614.4.6.0.6 CFNetwork/1404.0.5 Darwin/22.3.0"
::ffff:207.136.99.209 - - [26/Apr/2023:22:17:55 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "-" "MobileSafari/8614.4.6.0.6 CFNetwork/1404.0.5 Darwin/22.3.0"
::ffff:207.136.99.209 - - [26/Apr/2023:22:17:55 +0000] "GET /apple-touch-icon-120x120-precomposed.png HTTP/1.1" 404 179 "-" "MobileSafari/8614.4.6.0.6 CFNetwork/1404.0.5 Darwin/22.3.0"
::ffff:207.136.99.209 - - [26/Apr/2023:22:17:55 +0000] "GET /apple-touch-icon-120x120.png HTTP/1.1" 404 167 "-" "MobileSafari/8614.4.6.0.6 CFNetwork/1404.0.5 Darwin/22.3.0"
::ffff:207.136.99.209 - - [26/Apr/2023:22:17:55 +0000] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 171 "-" "MobileSafari/8614.4.6.0.6 CFNetwork/1404.0.5 Darwin/22.3.0"
::ffff:207.136.99.209 - - [26/Apr/2023:22:17:55 +0000] "GET /apple-touch-icon.png HTTP/1.1" 404 159 "-" "MobileSafari/8614.4.6.0.6 CFNetwork/1404.0.5 Darwin/22.3.0"
::ffff:207.136.99.209 - - [26/Apr/2023:22:17:55 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "-" "MobileSafari/8614.4.6.0.6 CFNetwork/1404.0.5 Darwin/22.3.0"
::ffff:157.55.39.213 - - [26/Apr/2023:22:19:26 +0000] "GET / HTTP/1.1" 200 58146 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36"
::ffff:45.79.171.66 - - [26/Apr/2023:22:28:22 +0000] "GET /service.php?token=1819&action=11 HTTP/1.0" 404 150 "-" "-"
::ffff:135.125.246.189 - - [26/Apr/2023:22:35:32 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:135.125.246.189 - - [26/Apr/2023:22:35:32 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:45.79.171.66 - - [26/Apr/2023:22:36:26 +0000] "GET /service.php?token=1819&action=11 HTTP/1.0" 404 150 "-" "-"
::ffff:45.88.66.237 - - [26/Apr/2023:22:50:36 +0000] "POST /boaform/admin/formLogin HTTP/1.1" 404 163 "http://34.212.47.6:80/admin/login.asp" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:71.0) Gecko/20100101 Firefox/71.0"
::ffff:45.79.171.66 - - [26/Apr/2023:22:57:56 +0000] "GET /service.php?token=1819&action=11 HTTP/1.0" 404 150 "-" "-"
::ffff:135.125.218.67 - - [26/Apr/2023:23:12:07 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:135.125.218.67 - - [26/Apr/2023:23:12:08 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:40.88.21.235 - - [26/Apr/2023:23:16:55 +0000] "GET / HTTP/1.1" 200 58146 "http://wadokikai.org/" "Mozilla/5.0 (compatible; DuckDuckGo-Favicons-Bot/1.0; +http://duckduckgo.com)"
::ffff:40.88.21.235 - - [26/Apr/2023:23:16:56 +0000] "GET /images/favicon.ico HTTP/1.1" 200 3638 "http://wadokikai.org/images/favicon.ico" "Mozilla/5.0 (compatible; DuckDuckGo-Favicons-Bot/1.0; +http://duckduckgo.com)"
::ffff:38.97.116.244 - - [26/Apr/2023:23:26:13 +0000] "GET / HTTP/1.1" 200 58146 "http://wadokikai.org" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:63.0) Gecko/20100101 Firefox/63.0"
::ffff:52.167.144.59 - - [26/Apr/2023:23:30:00 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36"
::ffff:157.55.39.213 - - [26/Apr/2023:23:30:01 +0000] "GET / HTTP/1.1" 200 58146 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36"
::ffff:91.134.248.211 - - [26/Apr/2023:23:31:05 +0000] "GET / HTTP/1.1" 200 58146 "-" "Symfony BrowserKit"
::ffff:14.116.150.68 - - [26/Apr/2023:23:32:33 +0000] "GET / HTTP/1.1" 200 58146 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::ffff:135.125.246.189 - - [26/Apr/2023:23:33:58 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:135.125.246.189 - - [26/Apr/2023:23:33:58 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:205.210.31.142 - - [26/Apr/2023:23:42:42 +0000] "GET / HTTP/1.0" 200 58146 "-" "Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com"
::ffff:167.248.133.35 - - [26/Apr/2023:23:42:42 +0000] "GET / HTTP/1.1" 200 58146 "-" "-"
::ffff:167.248.133.35 - - [26/Apr/2023:23:42:42 +0000] "GET / HTTP/1.1" 200 58146 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
::ffff:167.248.133.35 - - [26/Apr/2023:23:42:42 +0000] "PRI * HTTP/2.0" - - "-" "-"
::ffff:167.248.133.35 - - [26/Apr/2023:23:42:43 +0000] "GET /images/favicon.ico HTTP/1.1" 200 3638 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
::ffff:167.248.133.35 - - [26/Apr/2023:23:42:43 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
::ffff:193.32.162.159 - - [26/Apr/2023:23:43:24 +0000] "GET / HTTP/1.1" 200 58146 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46"
::ffff:193.32.162.159 - - [26/Apr/2023:23:43:30 +0000] "GET /dispatch.asp HTTP/1.1" 404 151 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46"
::ffff:87.236.176.42 - - [26/Apr/2023:23:48:08 +0000] "GET / HTTP/1.1" 200 58146 "-" "Mozilla/5.0 (compatible; InternetMeasurement/1.0; +https://internet-measurement.com/)"
::ffff:87.236.176.111 - - [26/Apr/2023:23:48:09 +0000] "GET /images/favicon.ico HTTP/1.1" 200 3638 "-" "Mozilla/5.0 (compatible; InternetMeasurement/1.0; +https://internet-measurement.com/)"
::ffff:45.79.171.66 - - [26/Apr/2023:23:48:20 +0000] "GET /service.php?token=1819&action=11 HTTP/1.0" 404 150 "-" "-"
::ffff:45.79.171.66 - - [26/Apr/2023:23:52:32 +0000] "GET /service.php?token=1819&action=11 HTTP/1.0" 404 150 "-" "-"
::ffff:40.77.167.87 - - [26/Apr/2023:23:54:37 +0000] "GET /images/schools/manzanitakaratedo.jpg HTTP/1.1" 200 1829058 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36"
::ffff:194.169.175.93 - - [26/Apr/2023:23:55:45 +0000] "GET /wp-content/plugins/woocommerce-payments/changelog.txt HTTP/1.1" 404 192 "www.google.com" "Mozilla/6.4 (Windows NT 11.1) Gecko/2010102 Firefox/99.0"
::ffff:192.210.200.4 - - [26/Apr/2023:23:55:59 +0000] "GET / HTTP/1.1" 200 58146 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36"
::ffff:192.210.200.4 - - [26/Apr/2023:23:55:59 +0000] "GET / HTTP/1.1" 200 58146 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36"
::ffff:5.196.7.11 - - [26/Apr/2023:23:56:36 +0000] "GET / HTTP/1.1" 200 58146 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36"
::ffff:5.196.7.11 - - [26/Apr/2023:23:56:37 +0000] "GET / HTTP/1.1" 200 58146 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36"
